scan,band_subset,effective_mu_s_500,power_b,calibration_k,hb_cov,hb_present,bili_mono,bili_range,bili_log2_slope,bili_positive_a1,bili_positive_count,mean_rmse,composite,A1_hb_uM,A1_bili_uM,A2_hb_uM,A2_bili_uM,A3_hb_uM,A3_bili_uM,A4_hb_uM,A4_bili_uM,A5_hb_uM,A5_bili_uM,A6_hb_uM,A6_bili_uM
scattering,8band_full,34.15886898220137,3.0,1.0,0.0547018692129665,True,2,4.956662027436492,-1.1546844456272098,True,3,0.05108173454605338,3.186279887903473,293.224920623966,35.21741008425996,265.8467787642239,16.30460027756424,255.09507812899568,7.105065846596333,252.11085164090542,0.0,255.53863800258287,0.0,254.0095054101803,0.0
scattering,8band_full,47.27390111197111,0.1,1.0,0.07973759774447924,True,0,0.0,0.0,False,0,0.09141391052187614,0.9202624022555208,377.8075081317973,0.0,331.32038101378936,0.0,313.78391597753546,0.0,305.3092471391208,0.0,307.8900857998529,0.0,305.7126270085606,0.0
scattering,8band_full,47.27390111197111,0.30714285714285716,1.0,0.08012595899049249,True,0,0.0,0.0,False,0,0.08706851038479935,0.9198740410095075,381.12875329070823,0.0,334.1849377928041,0.0,316.3129982025995,0.0,307.751799169879,0.0,310.26424223294,0.0,308.0844181712457,0.0
scattering,8band_full,47.27390111197111,0.5142857142857142,1.0,0.08047889528047264,True,0,0.0,0.0,False,0,0.08255940953800996,0.9195211047195273,384.6848497241915,0.0,337.22020031491724,0.0,319.11892720486645,0.0,310.3739251596483,0.0,312.83731049188697,0.0,310.66516333153487,0.0
scattering,8band_full,47.27390111197111,0.7214285714285714,1.0,0.08088754283210377,True,0,0.0,0.0,False,0,0.07790666752713794,0.9191124571678962,388.5002072087996,0.0,340.44446550712433,0.0,322.05454977678244,0.0,313.1111791725848,0.0,315.6280635639053,0.0,313.4257936864875,0.0
scattering,8band_full,47.27390111197111,0.9285714285714285,1.0,0.08124505745956058,True,0,0.0,0.0,False,0,0.0731438776036621,0.9187549425404394,392.5491206761097,0.0,343.89198998496494,0.0,325.2129663127993,0.0,316.1202156981255,0.0,318.62231182867475,0.0,316.37858730935716,0.0
scattering,8band_full,47.27390111197111,1.1357142857142857,1.0,0.08155498965463562,True,0,0.0,0.0,False,0,0.06832449114830101,0.9184450103453644,396.7949301630135,0.0,347.44733609272066,0.0,328.53319899975315,0.0,319.3080213230565,0.0,321.791101453712,0.0,319.54400151896544,0.0
scattering,8band_full,47.27390111197111,1.342857142857143,1.0,0.08174559058554677,True,0,0.0,0.0,False,0,0.06353109296133966,0.9182544094144532,401.1999332477637,0.0,351.24070591417694,0.0,332.11534762627304,0.0,322.69751157526343,0.0,325.2265287058415,0.0,322.8897088273382,0.0
scattering,8band_full,47.27390111197111,1.55,1.0,0.08199745108438589,True,0,0.0,0.0,False,0,0.058889151983456206,0.9180025489156141,405.8668129290334,0.0,355.159944746623,0.0,335.9030179532178,0.0,326.2258958305203,0.0,328.8109379700477,0.0,326.3788418774964,0.0
scattering,8band_full,47.27390111197111,1.7571428571428571,1.0,0.08219392984032169,True,0,0.0,0.0,False,0,0.054583066737620256,0.9178060701596783,410.70706654794554,0.0,359.30539450052794,0.0,339.78677282734236,0.0,329.98205322484756,0.0,332.5802425022009,0.0,330.06084854843795,0.0
scattering,8band_full,47.27390111197111,1.9642857142857142,1.0,0.08185706673995778,True,0,0.0,0.0,False,0,0.05087241973755508,0.9181429332600423,415.2771030045189,0.0,363.60666213008636,0.0,343.8842322199165,0.0,333.9852646058524,0.0,336.52075689662695,0.0,334.0031478744318,0.0
scattering,8band_full,47.27390111197111,2.1714285714285713,1.0,0.08035944971461405,True,0,0.0,0.0,False,0,0.04808868494386085,0.9196405502853859,418.73927279032773,0.0,367.74617813422964,0.0,347.8362800872869,0.0,338.02898471837983,0.0,340.70616533178566,0.0,338.0864987386158,0.0
scattering,8band_full,47.27390111197111,2.3785714285714286,1.0,0.07723010987207803,True,0,0.0,0.0,False,0,0.046584711430756265,0.922769890127922,420.57041307565567,0.0,370.82719026971506,0.0,351.63813863590013,0.0,342.1672206247174,0.0,344.8126479770018,0.0,342.3358874841187,0.0
scattering,8band_full,47.27390111197111,2.585714285714286,1.0,0.07209499971275855,True,0,0.0,0.0,True,1,0.04661736165567782,1.094571666953908,419.7265278484519,0.9163276510462522,372.4276683519555,0.0,354.1738249012894,0.0,345.63472940358014,0.0,348.96725138245137,0.0,346.3889221868231,0.0
scattering,8band_full,47.27390111197111,2.7928571428571427,1.0,0.06506556745186441,True,1,18.650493579941966,-4.221141906381919,True,2,0.048204624190057,2.468267765881469,415.3854883149193,24.835614017621204,371.726272392389,1.3316330697183878,354.77823553374907,0.0,348.16263055107635,0.0,351.67396396581984,0.0,349.5476371801628,0.0
scattering,8band_full,47.27390111197111,3.0,1.0,0.05470186927074814,True,2,4.956662027436296,-1.1546844456271814,True,3,0.05108173454605338,3.1862798878457,405.8063488099014,48.73886083905568,367.9165822728027,22.564624771195227,353.0368497828268,9.833000630116512,348.90685273968086,0.0,353.65071102080054,0.0,351.5344798599271,0.0
scattering,8band_full,65.42434784678869,0.1,1.0,0.07973759781283138,True,0,0.0,0.0,False,0,0.09141391052187615,0.9202624021871686,522.8637630856298,0.0,458.5282649899106,0.0,434.2588105647841,0.0,422.5303585240368,0.0,426.102090120214,0.0,423.0886129577065,0.0
scattering,8band_full,65.42434784678869,0.30714285714285716,1.0,0.08012595905861968,True,0,0.0,0.0,False,0,0.08706851038479935,0.9198740409413804,527.4601744976346,0.0,462.49264606972116,0.0,437.75891424427107,0.0,425.91070941396447,0.0,429.3877854545818,0.0,426.37103489449385,0.0
scattering,8band_full,65.42434784678869,0.5142857142857142,1.0,0.08047889534830485,True,0,0.0,0.0,False,0,0.08255940953800994,0.9195211046516951,532.3816065049039,0.0,466.69327403530207,0.0,441.6421578683354,0.0,429.53958028811644,0.0,432.9487632636303,0.0,429.9426370914601,0.0
scattering,8band_full,65.42434784678869,0.7214285714285714,1.0,0.08088754289965573,True,0,0.0,0.0,False,0,0.07790666752713794,0.9191124571003443,537.6618408278894,0.0,471.15547077649376,0.0,445.7048898996312,0.0,433.32778169470663,0.0,436.81100427703353,0.0,433.76319000481135,0.0
scattering,8band_full,65.42434784678869,0.9285714285714285,1.0,0.08124505752675001,True,0,0.0,0.0,False,0,0.07314387760366209,0.91875494247325,543.2653031370272,0.0,475.9266454699959,0.0,450.07595590512096,0.0,437.4921143962618,0.0,440.9548708800864,0.0,437.84968577855415,0.0
scattering,8band_full,65.42434784678869,1.1357142857142857,1.0,0.08155498972139667,True,0,0.0,0.0,False,0,0.06832449114830101,0.9184450102786034,549.1412581614379,0.0,480.84703906980883,0.0,454.6709661144335,0.0,441.9038532028275,0.0,445.3402926414655,0.0,442.2304361599973,0.0
scattering,8band_full,65.42434784678869,1.342857142857143,1.0,0.0817455906517492,True,0,0.0,0.0,False,0,0.06353109296133966,0.9182544093482508,555.2375279277151,0.0,486.0968437373492,0.0,459.62845285167674,0.0,446.59471188103237,0.0,450.09472547351186,0.0,446.8607017735348,0.0
scattering,8band_full,65.42434784678869,1.55,1.0,0.0819974511500582,True,0,0.0,0.0,False,0,0.058889151983456206,0.9180025488499418,561.6962197734189,0.0,491.5208438439041,0.0,464.8703697481063,0.0,451.47779183473216,0.0,455.0553408027021,0.0,451.68946032715166,0.0
scattering,8band_full,65.42434784678869,1.7571428571428571,1.0,0.08219392990539745,True,0,0.0,0.0,False,0,0.05458306673762025,0.9178060700946026,568.3948511319849,0.0,497.2579067962185,0.0,470.24526210646195,0.0,456.6760966531077,0.0,460.27184050024107,0.0,456.78514482848595,0.0
scattering,8band_full,65.42434784678869,1.9642857142857142,1.0,0.08185706680400952,True,0,0.0,0.0,False,0,0.05087241973755508,0.9181429331959905,574.7195175499132,0.0,503.21061268591916,0.0,475.9159091713807,0.0,462.2163099152783,0.0,465.72528475536126,0.0,462.2410593257701,0.0
scattering,8band_full,65.42434784678869,2.1714285714285713,1.0,0.08035944977679627,True,0,0.0,0.0,False,0,0.048088684943860864,0.9196405502232037,579.5109605034975,0.0,508.93946367139114,0.0,481.38531508669945,0.0,467.8125849214476,0.0,471.51764821388207,0.0,467.8921810025298,0.0
scattering,8band_full,65.42434784678869,2.3785714285714286,1.0,0.07723010993125534,True,0,0.0,0.0,False,0,0.046584711430756265,0.9227698900687447,582.0451528626135,0.0,513.2034064586541,0.0,486.64686766218085,0.0,473.5396643255152,0.0,477.2007829391308,0.0,473.773089514047,0.0
scattering,8band_full,65.42434784678869,2.585714285714286,1.0,0.07209499976762314,True,0,0.0,0.0,True,1,0.04661736165567782,1.0945716668990435,580.8772644643922,1.268144527393666,515.4183756554136,0.0,490.156110951924,0.0,478.33849613702125,0.0,482.9505140163227,0.0,479.3822553748627,0.0
scattering,8band_full,65.42434784678869,2.7928571428571427,1.0,0.06506556750129015,True,1,18.650493579941358,-4.221141906381872,True,2,0.04820462419005699,2.468267765832043,574.8695165574486,34.37105490043791,514.4476841711563,1.842903232191348,490.9925803468799,0.0,481.83696527339225,0.0,486.69644784894945,0.0,483.7537344280435,0.0
scattering,8band_full,65.42434784678869,3.0,1.0,0.054701869312500206,True,2,4.956662027436439,-1.154684445627202,True,3,0.05108173454605338,3.1862798878039413,561.6125409259092,67.45176746970677,509.17529315392403,31.22813699183137,488.5826030777321,13.60830476162049,482.866925784314,0.0,489.43215156470234,0.0,486.5034099052133,0.0
scattering,8band_full,90.54351746938224,0.1,1.0,0.07973759786222089,True,0,0.0,0.0,False,0,0.09141391052187614,0.9202624021377791,723.6132391860655,0.0,634.5766268628892,0.0,600.989104128084,0.0,584.7576041255611,0.0,589.7006742946629,0.0,585.5301960081076,0.0
scattering,8band_full,90.54351746938224,0.30714285714285716,1.0,0.08012595910784645,True,0,0.0,0.0,False,0,0.08706851038479935,0.9198740408921535,729.9744070184745,0.0,640.0631012316628,0.0,605.8330453988542,0.0,589.4358144544063,0.0,594.2478868034234,0.0,590.0728783237402,0.0
scattering,8band_full,90.54351746938224,0.5142857142857142,1.0,0.08047889539731853,True,0,0.0,0.0,False,0,0.08255940953800994,0.9195211046026814,736.785384576372,0.0,645.8765276409657,0.0,611.2072302166645,0.0,594.4579620829523,0.0,599.1760743524491,0.0,595.0157694118104,0.0
scattering,8band_full,90.54351746938224,0.7214285714285714,1.0,0.08088754294846694,True,0,0.0,0.0,False,0,0.07790666752713794,0.9191124570515331,744.0929238090943,0.0,652.0519501233427,0.0,616.8298166199784,0.0,599.7006139629278,0.0,604.5211927705489,0.0,600.3031939080057,0.0
scattering,8band_full,90.54351746938224,0.9285714285714285,1.0,0.08124505757529929,True,0,0.0,0.0,False,0,0.0731438776036621,0.9187549424247007,751.8477918998632,0.0,658.6549802402378,0.0,622.8791194293041,0.0,605.4638098238105,0.0,610.2560647335519,0.0,605.9586679578945,0.0
scattering,8band_full,90.54351746938224,1.1357142857142857,1.0,0.08155498976963635,True,0,0.0,0.0,False,0,0.06832449114830101,0.9184450102303636,759.9797741650583,0.0,665.4645207022108,0.0,629.2383480781425,0.0,611.5694014399177,0.0,616.3252350796117,0.0,612.0213733840166,0.0
scattering,8band_full,90.54351746938224,1.342857142857143,1.0,0.08174559069958523,True,0,0.0,0.0,False,0,0.06353109296133964,0.9182544093004148,768.4166593041141,0.0,672.7299470498978,0.0,636.0992232992297,0.0,618.0612788319719,0.0,622.9050954275285,0.0,618.4293934753898,0.0
scattering,8band_full,90.54351746938224,1.55,1.0,0.0819974511975112,True,0,0.0,0.0,False,0,0.058889151983456206,0.9180025488024888,777.3551156618345,0.0,680.2364498208824,0.0,643.3537334274224,0.0,624.8191793635538,0.0,629.770300439113,0.0,625.1121163277247,0.0
scattering,8band_full,90.54351746938224,1.7571428571428571,1.0,0.0821939299524194,True,0,0.0,0.0,False,0,0.05458306673762025,0.9178060700475806,786.6256344426347,0.0,688.1762134829106,0.0,650.7922739121436,0.0,632.0133328954464,0.0,636.9896346325424,0.0,632.1642492698135,0.0
scattering,8band_full,90.54351746938224,1.9642857142857142,1.0,0.08185706685029163,True,0,0.0,0.0,False,0,0.05087241973755508,0.9181429331497084,795.3786073517538,0.0,696.4144145113167,0.0,658.640121823254,0.0,639.6806679594836,0.0,644.5368864039793,0.0,639.7149197136849,0.0
scattering,8band_full,90.54351746938224,2.1714285714285713,1.0,0.08035944982172764,True,0,0.0,0.0,False,0,0.04808868494386085,0.9196405501782724,802.009687569586,0.0,704.3428132856887,0.0,666.2094636102062,0.0,647.4255892381974,0.0,652.5531827715606,0.0,647.53574561568,0.0
scattering,8band_full,90.54351746938224,2.3785714285714286,1.0,0.07723010997401558,True,0,0.0,0.0,False,0,0.04658471143075627,0.9227698900259844,805.5168633793587,0.0,710.2438637501289,0.0,673.4911483837375,0.0,655.3515362462605,0.0,660.418312883082,0.0,655.674583220838,0.0
scattering,8band_full,90.54351746938224,2.585714285714286,1.0,0.07209499980726694,True,0,0.0,0.0,True,1,0.046617361655677834,1.0945716668593997,803.9005733120232,1.7550387577217499,713.3092531466053,0.0,678.3477383470527,0.0,661.9928422165582,0.0,668.3756084980279,0.0,663.4373446976016,0.0
scattering,8band_full,90.54351746938224,2.7928571428571427,1.0,0.06506556753700392,True,1,18.65049357994223,-4.221141906381939,True,2,0.04820462419005699,2.4682677657963294,795.586197311855,47.567554163577526,711.9658722149672,2.550471597959976,679.5053636618998,0.0,666.834521374093,0.0,673.5597644976854,0.0,669.4872191410676,0.0
scattering,8band_full,90.54351746938224,3.0,1.0,0.05470186934266888,True,2,4.956662027436391,-1.1546844456271952,True,3,0.05108173454605338,3.1862798877737752,777.2393089715022,93.34934909150793,704.6691876642535,43.21793736297736,676.1700943600051,18.83310755802906,668.2599272143135,0.0,677.3458203825436,0.0,673.2926111364955,0.0
scattering,8band_full,125.3069969444216,0.1,1.0,0.07973759789790846,True,0,0.0,0.0,False,0,0.09141391052187614,0.9202624021020915,1001.4389156274292,0.0,878.2173883425555,0.0,831.7341974269372,0.0,809.270739212965,0.0,816.1116627366748,0.0,810.3399617412183,0.0
scattering,8band_full,125.3069969444216,0.30714285714285716,1.0,0.08012595914341662,True,0,0.0,0.0,False,0,0.08706851038479935,0.9198740408565834,1010.2424043852872,0.0,885.8103518829439,0.0,838.437932282617,0.0,815.745112020275,0.0,822.4047421295041,0.0,816.6267716084947,0.0
scattering,8band_full,125.3069969444216,0.5142857142857142,1.0,0.0804788954327346,True,0,0.0,0.0,False,0,0.08255940953800994,0.9195211045672654,1019.6684038150596,0.0,893.8557981574772,0.0,845.8754935721021,0.0,822.695474179084,0.0,829.2250689668853,0.0,823.4674472944032,0.0
scattering,8band_full,125.3069969444216,0.7214285714285714,1.0,0.0808875429837366,True,0,0.0,0.0,False,0,0.07790666752713794,0.9191124570162634,1029.7816159134916,0.0,902.4022260824954,0.0,853.6568283042994,0.0,829.9510014820397,0.0,836.6224040385086,0.0,830.784937311429,0.0
scattering,8band_full,125.3069969444216,0.9285714285714285,1.0,0.08124505761037988,True,0,0.0,0.0,False,0,0.07314387760366207,0.9187549423896201,1040.5139053066337,0.0,911.5404382682715,0.0,862.0287138884925,0.0,837.9269315796741,0.0,844.5591354979161,0.0,838.6117866463727,0.0
scattering,8band_full,125.3069969444216,1.1357142857142857,1.0,0.0815549898044931,True,0,0.0,0.0,False,0,0.06832449114830101,0.9184450101955068,1051.7680989290698,0.0,920.9644488403137,0.0,870.8295189283272,0.0,846.3767176203168,0.0,852.9585166050845,0.0,847.0022206778634,0.0
scattering,8band_full,125.3069969444216,1.342857142857143,1.0,0.08174559073415029,True,0,0.0,0.0,False,0,0.06353109296133966,0.9182544092658497,1063.4442605128913,0.0,931.0193791389667,0.0,880.3245738410715,0.0,855.3611008568607,0.0,862.0646631692483,0.0,855.8705502551963,0.0
scattering,8band_full,125.3069969444216,1.55,1.0,0.0819974512317995,True,0,0.0,0.0,False,0,0.0588891519834562,0.9180025487682005,1075.8145676846168,0.0,941.4079452790568,0.0,890.364396722639,0.0,864.7136447487854,0.0,871.5657102618837,0.0,865.1190525825015,0.0
scattering,8band_full,125.3069969444216,1.7571428571428571,1.0,0.08219392998639627,True,0,0.0,0.0,False,0,0.054583066737620256,0.9178060700136037,1088.644430064679,0.0,952.3961194603128,0.0,900.6589069851226,0.0,874.6699375882304,0.0,881.55685168206,0.0,874.8787971310251,0.0
scattering,8band_full,125.3069969444216,1.9642857142857142,1.0,0.08185706688373395,True,0,0.0,0.0,False,0,0.050872419737555075,0.918142933116266,1100.7580388600131,0.0,963.797313714149,0.0,911.5198750776239,0.0,885.2810863296747,0.0,892.001812084466,0.0,885.3284887785633,0.0
scattering,8band_full,125.3069969444216,2.1714285714285713,1.0,0.08035944985419372,True,0,0.0,0.0,False,0,0.048088684943860864,0.9196405501458063,1109.9350707648655,0.0,974.7697595475057,0.0,921.9954067852323,0.0,895.9996099096178,0.0,903.0959031084617,0.0,896.1520599716699,0.0
scattering,8band_full,125.3069969444216,2.3785714285714286,1.0,0.07723011000491276,True,0,0.0,0.0,False,0,0.04658471143075626,0.9227698899950872,1114.7887994553523,0.0,982.9364724517898,0.0,932.072837805909,0.0,906.968662640056,0.0,913.9807887678371,0.0,907.4157409885418,0.0
scattering,8band_full,125.3069969444216,2.585714285714286,1.0,0.07209499983591236,True,0,0.0,0.0,True,1,0.046617361655677834,1.0945716668307544,1112.5519473847733,2.428872241743505,987.1787942708821,0.0,938.7940777212816,0.0,916.1598463955191,0.0,924.9932261590073,0.0,918.1589543718524,0.0
scattering,8band_full,125.3069969444216,2.7928571428571427,1.0,0.0650655675628098,True,1,18.650493579942154,-4.221141906381933,True,2,0.04820462419005699,2.4682677657705234,1101.0453313710966,65.8307467041433,985.3196326765376,3.529705335784871,940.3961642741855,0.0,922.8604506171768,0.0,932.1677985432552,0.0,926.5316310646688,0.0
scattering,8band_full,125.3069969444216,3.0,1.0,0.054701869364468206,True,2,4.956662027436504,-1.1546844456272116,True,3,0.05108173454605338,3.1862798877519705,1075.6542979160326,129.19010579999636,975.2214428308657,59.81112835513756,935.7803442585479,26.063932760574186,924.8331299459368,0.0,937.4074811451126,0.0,931.7980737263941,0.0
scattering,8band_full,173.41764404656516,0.1,1.0,0.07973759792369536,True,0,0.0,0.0,False,0,0.09141391052187614,0.9202624020763046,1385.9336001938,0.0,1215.4021256661629,0.0,1151.0720750471332,0.0,1119.9839467255094,0.0,1129.4513896418107,0.0,1121.463688929318,0.0
scattering,8band_full,173.41764404656516,0.30714285714285716,1.0,0.08012595916911855,True,0,0.0,0.0,False,0,0.08706851038479935,0.9198740408308814,1398.11712000519,0.0,1225.9103485157589,0.0,1160.3496567730797,0.0,1128.944104628111,0.0,1138.1606479331615,0.0,1130.164270559531,0.0
